i,x
0,[0 0 1]
1,[0 0 1]
2,[1 1 1]
3,[0 0 1]
4,[0 1 0]
5,[0 0 0]
6,[1 1 0]
7,[1 1 1]
8,[0 0 1]
9,[0 0 1]
10,[0 0 1]
11,[0 0 1]
12,[1 0 1]
13,[1 0 1]
14,[1 1 1]
15,[1 1 1]
16,[1 1 1]
17,[1 1 1]
18,[1 1 1]
19,[1 1 1]
20,[0 1 1]
21,[1 1 1]
22,[1 1 1]
23,[0 1 1]
24,[1 1 1]
25,[1 1 1]
26,[1 1 1]
27,[1 1 0]
28,[0 1 1]
29,[0 1 1]
30,[0 1 1]
31,[0 1 1]
32,[0 0 1]
33,[1 0 0]
34,[0 1 1]
35,[1 1 1]
36,[1 1 1]
37,[1 1 1]
38,[1 1 1]
39,[0 0 1]
40,[1 1 1]
41,[0 1 1]
42,[1 1 1]
43,[0 0 1]
44,[1 0 1]
45,[0 1 1]
46,[0 0 1]
47,[0 0 1]
48,[0 0 1]
49,[0 1 1]
50,[1 1 1]
51,[0 0 1]
52,[1 1 1]
53,[0 1 0]
54,[0 1 0]
55,[0 1 0]
56,[0 1 1]
57,[1 1 1]
58,[0 1 0]
59,[1 0 1]
60,[0 0 1]
61,[1 0 1]
62,[1 0 1]
63,[1 0 1]
64,[0 0 1]
65,[1 0 1]
66,[0 0 1]
67,[1 1 0]
68,[1 1 0]
69,[1 1 0]
70,[1 1 1]
71,[0 0 1]
72,[1 0 1]
73,[1 1 1]
74,[1 1 1]
75,[1 0 1]
76,[1 0 1]
77,[0 0 1]
78,[0 0 1]
79,[0 1 1]
80,[0 0 1]
81,[1 1 1]
82,[0 1 0]
83,[0 1 0]
84,[1 0 1]
85,[1 1 1]
86,[1 1 1]
87,[1 1 1]
88,[1 1 1]
89,[1 1 0]
90,[1 1 1]
91,[1 0 1]
92,[0 0 1]
93,[0 0 1]
94,[0 0 1]
95,[0 0 1]
96,[0 1 1]
97,[1 1 1]
98,[1 1 1]
99,[1 1 1]
100,[1 1 1]
101,[1 1 1]
102,[0 1 1]
103,[0 1 1]
104,[1 0 1]
105,[1 0 0]
106,[0 0 0]
107,[1 1 0]
108,[1 1 0]
109,[1 1 1]
110,[1 1 1]
111,[1 1 1]
112,[0 1 1]
113,[0 1 1]
114,[0 0 1]
115,[1 1 1]
116,[1 1 1]
117,[1 1 1]
118,[1 1 1]
119,[1 1 1]
120,[1 1 1]
121,[1 1 0]
122,[0 1 0]
123,[0 1 0]
124,[1 0 0]
125,[0 0 0]
126,[0 0 1]
127,[0 0 1]
128,[0 1 1]
129,[0 1 1]
130,[0 1 1]
131,[0 1 1]
132,[0 0 1]
133,[0 1 1]
134,[0 1 1]
135,[0 1 1]
136,[0 1 1]
137,[1 1 1]
138,[1 0 1]
139,[1 1 1]
140,[1 1 1]
141,[1 1 1]
142,[0 1 0]
143,[0 1 1]
144,[0 1 1]
145,[0 1 1]
146,[0 1 1]
147,[1 1 0]
148,[0 0 1]
149,[1 0 1]
150,[1 1 1]
151,[0 1 1]
152,[0 1 1]
153,[1 1 1]
154,[0 1 1]
155,[1 1 1]
156,[1 1 1]
157,[1 1 1]
158,[0 1 1]
